x,y,z,vx,vy,vz,mass
48.96751751472437,5.803281090558232,41.043425559853894,-0.1397604658262833,1.40987245303727,-0.6265971887373719,3.6089314371119485
91.42963189839097,67.434935234661,82.56763676427948,0.497915553489166,1.2994013278455667,1.4268621117961025,2.956617780594812
64.90947929972438,95.9003575131535,30.93479770617249,-1.1210192025227514,-1.152783443142485,-1.2738967755995143,6.220023329807702
78.55411677989443,59.66391230168831,56.49054338946671,1.2475775297798615,-0.3054616347092759,-1.4175338742731578,8.704656205649997
47.71979248618802,58.59548544489914,0.2666304390963714,1.3291210960720343,-0.5255588929848571,-0.005305635443305926,9.256790118602737
29.032829689143615,63.895370583823784,36.118950370833645,0.5374707967105662,-1.3088284202245595,-0.7935105698289957,7.373818619262665
0.8911315910758999,87.88825372688041,52.06340331921779,-2.4656226943720383,1.6409895376147157,0.5837837014645108,8.396123287008665
18.742788964147717,59.54622909486179,11.277902748973755,-0.7143041827914859,-1.8844923029576668,2.4499668722487047,9.132821045289983
27.281436917037627,88.71860572767464,66.46139717106281,-1.1257503449478603,0.49871147516491954,0.2745608030115629,4.178772743843877
87.23694240316411,10.272123435411473,5.530743912627667,0.6124645699151928,-0.5231628928530374,-0.01345901100414783,6.546539847953613
3.2300399036007232,28.58541916199454,49.19841631994283,0.8973591547746189,-0.13242263859631573,0.385380734523431,4.284321420656885
6.280450595699283,62.9455673127613,96.88573957755385,0.9580040067969349,0.5396193148851874,1.2048957311601993,2.0312843641985943
66.04917456034637,43.560788630321355,9.61188631350398,-0.30598381682162457,-0.12864668423567416,0.4662146550094759,5.63691566745945
89.3313858395651,70.87490114129264,72.93830633968378,-0.4082420950626245,-0.05111268018786022,0.7269728759799641,1.4349081177818301
63.207564050766464,53.58067476487487,6.66573000472126,-0.1298254067227631,-0.23478311090444035,0.6335872294493737,5.382085447248831
85.87392091810277,53.34472256767705,24.635372004000555,-0.8824570429364764,-0.5093711828687839,1.0944047577105998,7.202258118956193
32.33099482140588,24.705199298475257,17.622048500254873,0.7126658803533908,0.010842904859416396,-1.250594852600028,7.464200944025291
19.26072322731932,66.51756381344765,24.705467189603546,-1.0405475217905835,-2.1937421080880544,1.1569349140596923,9.534763312202259
15.304166714568535,25.49689181848408,43.21152507102069,0.7255017771644658,2.9590360150822477,1.639287624783657,6.440819467707826
37.17250637653808,76.87170147021672,94.45109254512246,0.4393107704175092,-0.8160178586279976,0.6986833013200998,7.682587511346509
81.86542623107384,20.185744666045522,55.68075268839907,0.9644896398335703,1.4707251679845974,-0.3820932189295286,8.581925843527177
34.03448286191194,31.145385720324516,82.91667548147619,0.1313939309008898,-1.255898452253791,0.7005815851689527,4.180284065610385
4.003229478403636,4.6780268607609194,43.57235180744393,-0.567559311532567,0.7797711808315108,0.2636973804535759,1.3090640598768162
12.353163376926279,63.078578030540356,12.165320846886507,1.4621921616379117,-0.8088511200536382,2.1294818017196824,5.015883830403091
83.41405275231688,94.43108059530994,58.28715642330175,1.0564447666755483,0.5564720438943204,0.8736982928731385,6.5649816826378435
44.725876808216384,61.61224182245063,76.8780452274321,0.020301906879168878,1.895408173897254,-1.3215497326641643,3.493093251832756
88.27582670357293,62.62421479896339,48.05491046205924,0.014327530395445414,-1.6087059471664047,-0.9665429638112268,3.423570745151812
27.078161265947863,33.02433632395254,20.74608557883787,-0.6746351986227421,-0.4440554658710156,1.0759098827264875,7.5212048533692215
83.2837254943743,63.471921922126306,7.532270999679136,1.6032663043804611,-0.6016596722187734,-0.3411360109879936,6.809945786528221
3.027530383264343,21.21329604263459,91.8600467334724,0.029683541123854816,1.0709473881424545,1.4888307335823805,5.3645582849190125
72.88172168134895,23.015501951546735,49.5290395828376,0.25363321997689486,0.3902527601727831,-0.7295482154416552,3.272681145889435
90.67545440998093,85.40613042281873,11.999459270116963,-0.4111717425543611,-0.5293838381731255,-1.375352611099444,2.7661844145000893
75.99984360572417,80.8440263938762,16.795320843762372,-0.4982383200425287,0.2070551860579912,1.6736259431350324,6.0786501993430715
71.97631892808506,1.4738491623718764,5.5951504294366465,1.7968413583693912,-1.080123449520525,-0.1626715936167512,9.362349496594927
94.76766779174778,20.37347180172796,33.990758280639845,-0.5168896195715235,1.3682080618723518,-0.444448558117286,4.776120265683217
84.03118491555685,67.17769413474713,61.59776923063631,-1.5521708313273643,-0.030569679391635393,0.17343325925278874,3.6940748363428777
74.32039425185377,31.12531019570739,12.229213748426226,0.1330464335898514,-0.26218867118878475,0.536572915776544,9.732452041011483
92.50285771627718,45.39876397372768,87.54778287861551,-0.8186236345946649,-0.34726664743977514,-1.0980130338068563,1.4188472771403104
5.065788044153141,37.21931898706371,3.2202870324185895,1.9026700361493147,0.23859640131342,1.0345207367265834,7.4847425810144355
31.62286103391495,57.510753577742115,34.16722239413199,-0.45578352116867704,-2.0633197234788963,-0.509285718171433,2.4287461506000225
33.841746505912205,2.8551176897763875,79.83602020128251,-0.1519783158238013,0.5645964433216684,2.916445325094579,5.003156133726002
96.58097490670022,60.324171585161004,9.842367049004007,-0.8172960171256276,-0.9791454817592189,-0.43354343714222204,8.267669787952983
85.7207785038133,99.09436936090154,28.27731119487903,1.7042281092162708,0.10360892443528007,-0.23292515307628386,2.566846595887734
19.070621743009973,80.08722412794113,93.69141439278671,0.4135919736896248,0.3790442501295481,0.9345611448379854,4.124719725386793
88.43930876040685,80.0836282463739,33.274177888711655,0.46088957109195133,-0.36880501808141813,0.3487758194003216,1.2459367318131194
38.52038027863944,97.83722352331029,81.8704255077208,-0.9409486000539646,1.096093848571262,-0.7661339605111976,6.580361089818613
60.207452684933095,52.9288566308176,85.58543731315925,-0.5417147115377653,-0.07750876404300994,-0.3012192975306984,9.72158766616299
22.516714967469664,44.19885836126889,51.486336695214504,-0.4500674513810605,0.15123950361064722,-0.6178985525338303,9.30919600768239
83.66215668716586,22.3773226154253,4.76977468296349,0.9489621322112591,1.4093201076166209,-0.2363310755837031,9.206122337042542
51.07343768349577,10.664759305134218,79.54578106318112,1.7668032939615606,-1.166952046411171,-0.8570448132960103,8.566478539311692
86.92518843079051,93.33481848461605,49.31647496439054,-1.630369547921221,2.262610649736122,0.8736864424563564,9.35721878684671
15.41966863887263,69.6942945843119,82.65826407579945,0.37784999054914453,0.43847707042336803,-1.1840019444449383,6.526305353482321
68.68323445630537,67.10294203511283,5.213200162567977,0.2225161287841935,-1.3361052927730028,0.922540768589006,3.4783458185683402
65.99622400080932,32.74852574573065,72.03394744729444,0.5783614928674943,-0.6111000514639635,-0.5138056043846796,9.43932365932981
18.76504087603561,37.383486446049,20.739177679597155,0.5096139596749161,0.23210344640501487,-0.11965414050878156,4.5975258167327615
56.65389580766585,18.57641966591744,73.65815361206889,1.307052377184739,1.188336194738925,-1.2244108086909018,1.4776652827470524
85.08306887702336,97.14754498815061,77.52393196881926,-0.5199848104276483,-0.1644328811500913,0.15976907808124732,2.640649282900489
24.578608687079008,16.54554783158233,53.826731505634896,-0.3306390972945126,0.7625718221666581,0.33140990094544404,1.495841659206428
96.67119723635241,21.376826799841954,96.47549574978007,-1.844703897507189,2.7054697165643065,-0.021017390503587384,4.121175926873653
38.38758183821271,50.80499061021321,73.11902821670053,-1.3379204972077443,-1.119400606968156,-0.7937697403517954,6.008489150836221
36.70222000292907,25.04615479927963,80.6877755814601,0.9473699864143741,0.6844264393797372,-0.7706750225135497,7.6985587234658
3.1589089617585886,23.271930749592485,9.425424042078534,0.5353314937951016,0.7873465899105389,0.05355628356272685,4.839346268813701
51.26711902618024,15.473513394509286,27.823155044042448,-0.2851340942579939,-0.7085327809740792,1.8250432912804033,8.469646721883384
87.79813744599069,76.75896148758622,40.25423898300111,-0.44910719923474524,0.12793746642472908,0.42896317236544934,7.085484337678196
44.57414846054469,79.56523047165071,88.77493838281757,-0.25423942897015095,-0.840373958872887,0.6487394308928454,6.740891534348638
61.09975747372338,77.1827529323901,82.50518643898569,-0.12589883421250553,-0.028974784098333966,1.3362313880689642,8.104498733224037
85.64234766438987,15.688289241555431,2.106200984421036,-0.8098510070265096,0.7375658646155757,0.5257060029088984,9.023227390393705
95.55317221305862,65.728088550622,18.717026159300467,-0.3416692942121985,0.609401126480343,-1.9416179163792069,1.9700194303292893
84.49130683540226,9.124433003681254,63.321763384255625,-1.1055124426200922,-0.5481082392240008,2.467968883399774,5.637050241786934
2.032754856919383,32.7325414938605,95.33572286851133,0.6748126969332607,1.81171014190507,0.11247587257732389,6.458306522025683
69.64104782623701,61.787154228808205,65.46868320479318,-1.1580670354450886,-0.15021173602634058,-0.7773403611287689,5.029379930615518
73.1962460225534,63.09230607871778,57.5690947415978,1.4827408488111566,-0.5123920801423824,-1.3302260866169202,5.669069840136182
81.00028767378025,68.17615346541471,9.188857286957052,0.8569235594906817,0.4737458206348078,1.377972157829365,6.793077106370756
69.79793159426511,87.42327730524465,66.05120100544148,1.721657260182125,-0.5614662221536689,-0.020277862080511026,6.31648745559814
51.88019078310828,63.06211498025832,17.973234229901603,1.5018398254778342,0.05363182516812099,1.7276267758837163,9.265328709991948
47.4203061727483,33.1854620310719,63.63657070070191,-0.4023297445129668,-0.6803268368634411,-0.7357378291977371,5.36345014147587
75.98629192273442,77.44276859240864,54.32303615724234,-1.7165795458723656,-1.8174478836959198,0.19096712716097564,7.8457000539570085
65.7026171315476,62.684438700751535,47.480759859081566,0.20129150863164388,0.05396095137114472,-1.1609754317553147,6.956648600609021
