x,y,z,vx,vy,vz,mass
27.71048971767678,70.28582905752245,95.81627316578974,-1.4142482538692878,-1.807612896953647,-0.13596517134855685,9.410414316148053
0.5940209189289503,89.40852010068467,93.70323376039678,1.1035010390077733,1.8945034273921295,-0.2364478698709462,4.759473988346778
5.773035098746715,11.574831034146504,51.20561426097696,0.08802188890268149,0.25958498922949846,1.484863448184345,5.456442060769494
11.845285724647125,4.322013157764859,15.610730043582544,0.12515571831646327,-1.0380764798767816,0.4850821235490806,4.785214583364132
63.31081802199843,31.897358778720296,10.64722621441928,-0.6178171903674317,-0.9822793675540256,0.7855533889138734,5.98685516631876
42.18289630586823,53.7171223985048,90.76118578926592,0.5710005438033869,1.3579978409573255,0.2688000569348251,7.107601406416508
48.55143886900875,49.54307228808188,36.97871997965777,0.5546785701536575,0.7915207849643943,0.051971784270039116,2.2255969651559986
63.41597248719552,64.47117661410384,84.83183212936399,1.4898337761000147,1.184798664832564,0.032210576353466976,8.063133413610174
44.333024391237686,13.888207115584205,7.215377071696805,-0.039223794636064666,0.38737646769019646,-1.026395509738487,1.744840816881296
70.35618090970401,87.19742232967992,66.75134914908338,0.8198065591350562,-0.7767703184425145,-1.1915584594870918,5.56556035892025
89.39519807540354,89.18000071068955,37.35078812323631,1.705317258412362,1.294021899265193,-0.628738726334047,1.0185082012007858
20.07142954155371,7.392466111940877,27.47733896847989,-0.34241849981393396,1.3151445886919813,0.5875105890626069,7.16674497373857
58.6399276834598,43.61901198090471,80.75455783275304,0.04536916960482034,0.8671528952351872,-0.03791269620156477,5.76301181427936
98.64160211802518,1.0130449922448936,15.933201563000054,0.2086459049206667,-1.3364037301701845,-0.8154065250212694,2.345321505990017
22.403307534648455,81.02708919435318,14.403416081879705,1.285777880023325,0.8927832900408534,-0.5245232208040715,6.100400383218279
77.55083013157709,5.889272617694785,8.261137255259065,0.3969051950921299,-0.891406013969212,0.0685418829651168,7.593308440789969
21.713008320513506,62.953464099348636,2.3578917637098407,-1.3103599127660566,2.0664203903316585,-1.348234532495758,3.911603913283643
49.253167094189735,60.80006610641765,45.5871200776776,1.2006511377559865,1.2641186723094202,1.1830543768365767,2.1215337367087925
80.3537817685213,66.7791742489785,50.93495231680727,1.0808026602429517,1.0579551580815991,-0.23893639308384443,7.348632205008656
59.12823475958302,46.335098440632294,20.530324790810717,1.7532423869664853,-1.1109952008512078,0.8447888088864985,2.8915629905348386
27.07790440922615,53.17713794264789,68.07639765668193,-1.363606340675643,-0.043835539093264535,0.16064965069627132,4.333587407744498
27.154386776224225,61.26888938291668,8.75483271586096,1.944677473342318,1.759640399025355,-0.3667120522074107,6.4100511376819265
3.2723987200820925,89.24043225836206,41.49063821537412,-1.7305987452372729,0.790589124474394,-0.26643014930462733,2.7160071762791786
89.51949806855572,98.69933411800191,3.4470966138607118,-0.9405532265785322,-0.34183918150331766,0.6519258943569011,1.0434617202473195
64.00924234791593,87.76228544307727,71.67605450422813,-1.1420528540945267,-0.7595417513318787,0.04584145084625604,6.598708464982751
98.69057876748406,90.43038122926575,95.86946595830595,-1.2158921329404901,-1.1516884166797225,1.4415924680818026,9.13516610013348
92.5146284806385,97.70085710778373,41.2759462107661,-1.0154119146078417,-0.467677634558119,0.9006824299576348,4.043867525080373
63.41207499946832,81.32932359184927,60.80716832233508,0.5121924631574715,0.09007430473761253,0.12528661511720868,4.76451057364371
17.770546779441098,99.10565424288485,19.599139893493998,0.18118518788843027,-0.047248944524665715,0.26642302527811007,8.918560230698944
45.23554613357207,90.52196932088646,28.04821612388825,0.7105780183583708,-0.10553888833138038,-0.3702249749803549,4.125358422750647
51.22196697498273,42.33156290752294,5.089195247565104,-0.20200366379971815,1.108835841045011,0.7900724530265417,3.909201991598748
65.44310672016587,82.57029017965357,5.328569042693044,-0.4738220100747288,0.9953310565208352,0.1793713650387176,7.8103068582711845
36.3784115302633,62.44507544649306,53.44057754321072,0.0491879534762208,0.18582296403961793,-1.5005661494892177,1.258888359461932
80.90455332560109,95.32414497851786,76.41902669821266,0.30377086498337685,0.8501134256196153,0.9978424261452312,3.231291757879468
45.99742916852241,17.132508018149107,9.6111218327939,1.1289246233901271,-0.19720517208195232,0.5839820506876385,1.0386144471209007
67.98325546470912,99.91662765665923,78.61587865327313,0.7420843359424287,-0.1925351373336369,0.7690937879134438,7.930865240175886
45.176471908206416,25.994644904749453,86.58170626899822,-0.22264665234664022,-0.9206841834496439,0.2901247090672136,1.2338319246926424
87.59955516471483,19.933676584086246,21.461113937419196,-2.1859228262770642,1.9561991738302507,0.128349719945582,8.493573597759354
87.72535955085502,47.549018758961914,85.9075055651951,0.26622657623349383,0.14077026088661537,0.5754137804973318,6.830199220193289
31.416175782350862,97.80135856361886,10.383957108731733,-1.1946874855582803,-0.026315577573399432,1.4233234569923405,8.266657016042933
97.82480816780365,15.246167023238899,86.03235110912097,-0.6494934891045951,2.6105106041208117,0.7662706847357175,4.79087212266505
32.17275781063823,25.6736994525822,17.030974249709928,0.17455560694334296,-0.5343246618474692,-0.9583132559082976,2.426917923347209
20.98503011887661,36.31358055345224,99.55849739567742,-1.001478843783159,0.983729766304148,-1.3612769981580342,8.708594496011152
32.32621322718353,2.65303074315969,57.493590928758834,-1.3890536586306808,-0.024756359013381295,0.7092427019159946,9.243750500002587
50.210476378813276,39.790414019668674,76.09780297809286,0.47278227389992483,-1.3035210656936917,-0.5073176218140634,9.26862573401059
9.414874116653117,48.41188863423845,24.50146159978621,-1.4786725684938486,0.08493500771438083,0.7596581386511416,3.9516544051656126
25.386157493843886,80.43757909357073,96.24311594386947,0.731677987042773,2.2303653114017394,2.334330675329576,1.2270683050087703
7.975336509493269,50.509022037321806,79.16336557230139,-1.1419634104123562,-0.014026948194661954,2.039337888258081,9.947312105176318
58.59800093391221,34.04778198734445,8.06515015673418,-0.037968561507317096,-0.7761941794801922,0.25228330566994356,4.925563287578162
75.21411351988182,67.79102330228527,60.54055641914397,-0.03420624193829102,0.9571439327351957,0.13169337420430433,9.165956323918126
78.11393873292175,25.89173110902413,84.47199797475648,0.2800292350619152,0.9044197196561115,0.06553990484826853,1.529579295804938
80.08060511104901,60.388565619656596,0.20339758426769494,1.0004575046810213,0.100804971068591,0.2416312524235167,4.386115601513211
31.199266979786355,23.85889909227946,65.37041827316693,0.4713945303698045,0.6887606224302745,-0.03374590082218548,3.401967268277801
39.139014719527474,22.967868616421725,42.07309829610254,0.8601916153733145,0.20909724659044257,-0.5756020898973627,9.979022366846197
57.070350157783636,70.74538502164378,9.440952096162558,-0.4028153400026256,0.21621235063289246,0.40251493769336344,4.598981254111942
28.112971966430077,72.57282571769672,47.06167121407162,-1.1355397282418465,-0.20951743326794134,0.895727664345225,6.220294118598326
10.686011419556273,88.86842807128332,71.41450677580174,-0.7763009450088355,0.6156270306351369,0.7461587325087525,8.407124554180662
61.5672139855979,95.16900268385965,89.94009079469912,1.3288029711255513,0.0016747297562640109,0.3428338483287968,6.345900290222752
88.8317768674905,24.028291327831962,27.120549976331187,1.5270472635306296,-0.09997007926758708,-0.9355232032518417,2.0470755625413464
96.8552159962376,82.55139213379746,78.97928636929382,-0.8813802823506868,0.6036642137460597,0.28162292984221526,5.107271949237985
39.41160073379202,40.13832871877787,11.869062077753089,-0.34453059359316895,2.673633416375136,-1.2158502314639474,7.428613000490058
40.297724578802615,31.606754928072256,88.69317621909113,-2.0298612321242837,-0.3645952913950005,-2.1045042707580195,4.566181081180938
55.84152913709052,20.62747988011573,65.76839443983991,0.25470514064034877,0.25074021104327937,-0.10923313419148752,6.278584609775224
3.2479951016323727,67.41025004479224,8.308372629524353,-1.0419693572813205,0.24011069071396376,-0.01944977166992906,4.471896457791284
13.23775308095323,82.95212584006745,92.4583466858557,0.783849119706602,-0.47052437624870064,-0.10639408365234955,3.9192257842450995
34.64936619512437,30.235587693446465,59.39030693951155,-1.0069144809226929,-0.1799773916100458,1.719342305697304,4.128277480627528
80.0975930600855,7.537469515453954,71.9226761221994,-0.009861278847091424,0.09584219791547276,-0.7139608667238758,3.8950648120139735
36.792743154755456,80.69818994069917,30.94993889126879,-0.41046106586865105,0.8269905152494175,0.024175395274819416,4.376145875185394
77.02054923231313,30.56419688427,26.64042091723814,-0.8428483487919326,0.3911207815057739,0.5639813249020245,5.133289567709227
50.64160643198882,88.85852547644225,82.49887969422575,1.0355104293680044,0.9937834671949937,-0.4475332665945444,7.619730420932561
25.42295100956108,81.20866221185459,81.98634235447348,-0.15368112172760595,-1.0713658678493483,0.7739280754796766,6.837472150136529
36.22867294018584,37.38054279840547,78.71772091256581,0.35279786870021407,-2.068816353688273,-0.24730419542672144,3.782104295757166
24.77473146165494,19.312855022279308,75.02145268692436,0.06265187434483531,1.0904355409950468,0.7415499239985626,5.925120603661335
86.7887806066409,9.096499077530174,27.387495405071316,0.9274256888933077,0.7485248809738464,0.9079531877189999,1.7098426406162628
75.89646722173939,78.391605516174,63.33751898257748,-0.3765339724973621,1.1878251481023676,1.4043338523628819,9.695540900787838
2.7921472939357095,4.453257168365998,62.619407564169606,-0.11786745143209679,0.2420943162912507,-0.7405356287371221,4.8697347132793505
41.033549572695314,6.797503364425095,40.93963648419576,0.9336719376325608,-0.9797183538346119,0.8968094135766757,3.9733070790575162
35.20889793633415,87.36286745344441,36.817739023105524,-0.33186945486251385,-0.7986301005123793,-0.3601087988475361,8.78963053983535
12.281070205027655,75.26620569010623,5.777067348003817,-0.03130393891284308,-0.02541304962690866,-0.009561548265030246,8.512070320774592
43.88450915390394,55.02254402917172,0.8372752302717723,-2.122604892619633,0.27196580020966765,0.2747041187130233,2.3886521834911214
51.06631088223861,62.709869758098925,27.333693689800555,1.5449060384109166,-0.6888927248220597,1.1233622510077075,6.525249427550417
28.795229471405158,97.48464457497494,4.259720551562451,-2.0268430743088035,0.35593661270938665,1.7617496392185683,2.1756038406816356
33.095164818693114,77.29965511915796,34.276432880378415,0.16128330873591648,1.1138531730279986,-1.0944772978758437,1.5590152467568612
3.2167215430519702,39.85865885381803,14.109279761246786,-0.7746207686983425,-0.31465680375058225,0.2833374779496759,9.418827312053692
9.937925903045553,14.468805795083494,34.566362103714724,0.37774452319419277,0.5055450800354432,-0.8420509021244199,9.238206916102461
94.14387615747589,56.53450138761439,70.26991750062838,0.050820157083573035,0.24711910130813708,-0.3784749972789607,8.004215780161065
25.532779848512455,95.88337417825215,25.23740428540522,-1.515434025073528,-1.4542724673053469,0.22626806897285015,2.8374956605810833
97.08590857203126,10.710372211158658,68.36194896270605,1.8192201196803706,3.024169322450266,1.2411005681640193,4.563065819501978
0.26046521609149886,91.56525464852653,41.93187808668595,-0.7634223777334106,-1.0246787496095915,-0.09648050272854357,5.790973772325889
76.98771071400894,17.269178264879358,39.92445422974807,0.9885687877802417,1.0320784598136958,0.10679577267002917,9.602658878208803
72.27433274654938,83.52611482551151,71.14503801207366,-1.1224868624844297,-1.3981487174267424,1.5002951367433521,9.738426184244435
32.569077187125586,54.19225278657549,58.68004116903035,0.8500930419637954,-0.4109637090387749,1.2798800091133111,4.578121865182893
51.92303749594323,47.79993509150957,76.50262969942861,0.1597111811623354,0.19591696676241643,-0.2534009727626279,5.675134071227614
77.19842957967676,38.815432405840525,75.35638192015865,0.11678962686627221,-0.5930804821066386,1.0167336372522378,4.617163008908175
18.538809201537266,44.40855116501836,57.85157159770819,1.8551753964357098,0.08254160117247532,0.6603856518315429,1.2221491564052296
4.873084800958527,35.54370121929934,61.17568247220822,-0.8272850484135653,0.11201504564481726,-1.0199381057848236,4.521671715947583
85.80798188829736,96.69979703174651,82.7217440822819,-0.07992220238827491,-0.21386138040993533,1.39355934396885,9.584581761388554
87.85957775911832,4.066341855175237,44.66258555279842,1.0692080108356963,0.7190782740026608,-0.8491146127571504,3.1322460496866604
18.250025982761787,88.7563106448633,73.79903627933133,-1.0534548226149008,1.812340308482034,-0.10520463148011495,5.858506570926293
99.58358390497636,65.41823765243726,52.02586451852776,0.03732628522937836,-1.057728573750606,0.010103484386563966,2.149855432091102
99.59476839956332,26.1706934984112,33.65277486169336,-1.4441509329810227,-0.8717444648233353,0.4218348587193496,1.7852192545686476
91.8234914178461,3.878642608578653,79.72217819762564,0.5325610323361664,1.1732612735896724,0.08285311013877562,6.9921690476860965
74.87468291967826,36.042877766209116,9.622845035152505,2.03364000321273,2.889299707389266,0.4640367710723551,2.6224978825227843
36.8353530832915,57.28727855385236,1.6175990084683844,2.8442669952330673,1.548594931581542,-0.08346887874395455,3.8879152603643155
81.24997177877073,29.308863863575862,91.40214308520311,-0.819955028467675,-0.09276129822345211,0.500067103730337,8.553061867024555
95.83540189898012,41.21051853168123,15.420248334621478,-0.2618783993371608,0.5044592386707099,-0.6059418579076691,4.949706731552964
47.746703444592406,13.563737301958712,86.9019536746626,-0.22521697614523414,-0.5606456456371347,0.8555326258087779,1.5451121261745873
91.17385837612547,27.384682895785208,60.340260936085436,-0.007164112466042294,-0.2547641707148782,0.12734502648418022,8.269180739990714
29.76482688010732,94.81709542026188,89.09143612025566,1.8026911352881312,-0.9281366094814385,1.389741604993582,7.620554858026083
90.13434615003014,27.859020850880157,87.7678152310998,0.02534048857040511,-0.7690717936477963,0.14872210399383304,2.2404828748744587
3.0004086883691605,31.45256605467871,15.054026111260555,0.16431384340792174,-0.14535706323073191,-0.7435010295445471,8.495170750667587
14.003023591793607,91.26626501892756,12.478265166096014,2.118904461039916,-0.24207792760056734,1.6705581474452613,4.354378205127916
20.451965523575623,28.474558410535057,12.424484434253813,1.17583703318683,-0.05811898926082605,0.33588950873744433,1.0848918629332602
47.55762952628575,21.132143049949235,15.615515275312152,-1.3199139615309232,-1.7059185479896921,-1.056318363120437,4.34684559042532
62.73908572018222,71.91243427610922,49.78690788785508,1.847287446808157,0.09568319896251909,-0.12338602009915565,5.032829407843618
80.55709631899532,40.12601623302034,6.147731080307706,1.1758438448758914,1.167954051900644,-0.07809861404976597,3.8369039105729232
17.986051774000835,31.449599296409602,98.74590385154706,2.1899986092115262,0.6736654719772197,-0.9793760177383235,5.6972485756654585
60.59910826092016,12.126783723786383,62.96036717128902,-2.1571236100208537,1.0606747133970733,-0.05115235119541428,9.47313607520748
55.94232572397723,40.6924931700357,35.298146655998906,-0.49414222732142177,-1.1798187373975642,-0.611577603102868,2.8492301154213617
63.82118518937815,17.510052775088713,51.10555276640064,-2.8884335014248403,-0.7901744166664987,-3.02477975184425,8.806866377745155
8.205539872007005,88.18559887869478,73.25720785607409,0.441130145294687,-0.8045535330727682,0.5713170987373295,9.323948332281635
21.34996031504307,45.61538538926465,23.091606677761668,1.3007794085944895,-1.0681034582362974,0.10575860631681305,6.337113728823296
97.56661113719134,3.6233370198160753,48.83686189911195,-0.713022700671706,1.6039425683543524,-0.029144540045404947,6.583170137602911
39.38265400143115,58.963820461120044,7.998548462281652,-0.9706594571404302,-1.9833697508580077,-0.5438142051454211,2.3675282062549234
27.148473148814556,87.71910079947276,11.864291070167909,-0.9410452378120141,-1.8513927301822297,0.6251689247774038,2.021418796934974
10.205034275272018,54.906312302716195,18.28886423946593,1.361610074301406,-1.6691340494726867,-1.4529989922585116,4.580419506461751
50.40972936532695,28.42202192979073,75.78323927248721,1.040576088071257,-0.48157924667223606,0.09304295117111407,1.6165083298804306
12.689794710026991,75.21104758031397,24.193970658023645,0.2568363191883986,-1.1866226783211893,-1.3321185796873238,3.7211985706681046
97.62718490539457,83.78207613669531,94.97865759819972,0.7515665810446795,0.14665716599343592,-1.126662735261624,3.895385068308099
99.03228032171242,15.227328473151868,23.338243028745666,-1.3384444097590997,0.9027216899553926,0.9382599356190654,5.554124522317924
35.085437230558746,81.54284105061728,59.32250485389703,0.7377546977250515,1.104435471461518,-1.4947076491204294,6.012450089122613
53.80051918508142,69.49387626386464,79.99881719625157,-0.12444267268878896,0.07251936335371309,2.0511473299685425,4.507624873065728
27.972080359965545,26.195186421606742,24.07808589361091,-2.354065685159457,0.28663384855035856,1.2978021766312804,5.165856276329552
4.358207461347485,68.83591610167723,44.04915835803516,0.3755197074481124,0.8069631967448535,-0.9832214963800916,5.724462083224602
89.51959903996296,10.605063647187752,56.722445762785625,0.34231693524216555,-0.11337300719849235,-0.7114550910425547,9.379871425651944
25.126225415388248,61.7991581020255,30.19395408472587,0.30720021594152924,-1.0112822081479333,-1.0896880703291985,6.924645386581903
12.217569689795326,26.587648398376462,11.307150500883267,-1.3809509295805766,1.5841023349805512,0.2469507786863026,2.8895333654753053
89.9450348122216,80.01713527553682,27.671051421314598,0.5952338750962736,0.6099221492249062,0.2199358465278974,1.3058887938830863
92.1379995169193,38.74592930794005,13.533063166058168,-0.8333261308432911,-1.3439411608426624,0.6690286233262248,9.163396937137165
75.16774911398298,26.780532240651933,30.47324208725062,1.5859570154463944,-1.3174749407374724,-0.25228853927917294,4.90580947287963
44.826695666397164,92.7548740883094,18.46416228844395,-0.15023189249030858,-0.011304392872064912,0.44852002505443445,9.075718703166824
50.42083423766501,72.3263756907511,61.0282818823534,-0.3614514022913888,-0.7781086529198008,0.32215414495135014,2.684032178813096
15.472340658556682,46.75259187865728,61.838620909621596,0.8141898668873591,-1.3660235774851193,1.5326881294898524,2.9223306853810924
51.54406835261048,14.064064906104356,30.728045237443613,1.5378608115624512,-0.8684214616375016,0.2888231144050944,6.0028104446960215
94.78997518020562,95.3418909421639,57.185808098539106,0.5592445381742522,0.5378203205014891,1.1626656840347998,4.530998270581961
56.695459252688416,56.98287295364114,94.5278460922355,-1.0788883620555996,-0.07265805115882609,1.2548450265229454,6.626487421507395
57.92208351255952,34.89123734151862,59.62038880403943,-0.05955032916342502,0.4025837378535696,-0.0786021845280145,8.326643499837115
